Date,Open,High,Low,Close,Adj Close,Volume
1-May-21,57714.66,58448.34,57052.27,57828.05,57828.05,42836427360
30-Apr-21,53568.66,57900.72,53129.6,57750.18,57750.18,52395931985
29-Apr-21,54858.09,55115.84,52418.03,53555.11,53555.11,46088929780
28-Apr-21,55036.64,56227.21,53887.92,54824.7,54824.7,48000572955
27-Apr-21,54030.3,55416.96,53319.19,55033.12,55033.12,49448222757
26-Apr-21,49077.79,54288,48852.8,54021.75,54021.75,58284039825
25-Apr-21,50052.83,50506.02,47159.48,49004.25,49004.25,46117114240
24-Apr-21,51143.23,51167.56,48805.29,50050.87,50050.87,49014494781
23-Apr-21,51739.81,52120.79,47714.66,51093.65,51093.65,86668667320
22-Apr-21,53857.11,55410.23,50583.81,51762.27,51762.27,74798630778
21-Apr-21,56471.13,56757.97,53695.47,53906.09,53906.09,54926612466
20-Apr-21,55681.79,57062.15,53448.05,56473.03,56473.03,67849323955
19-Apr-21,56191.59,57520.05,54368.59,55724.27,55724.27,65344865159
18-Apr-21,60701.89,61057.46,52829.54,56216.18,56216.18,97468872758
17-Apr-21,61529.92,62572.18,60361.35,60683.82,60683.82,66138759198
16-Apr-21,63258.5,63594.72,60222.53,61572.79,61572.79,84293007468
15-Apr-21,63075.2,63821.67,62208.96,63314.01,63314.01,60954381579
14-Apr-21,63523.75,64863.1,61554.8,63109.7,63109.7,77451779687
13-Apr-21,59890.02,63742.29,59869.96,63503.46,63503.46,69983454362
12-Apr-21,60175.95,61253.04,59589.88,59893.45,59893.45,51828688519
11-Apr-21,59846.23,60790.55,59289.8,60204.96,60204.96,46280252580
10-Apr-21,58253.78,61276.66,58038.71,59793.23,59793.23,58238470525
9-Apr-21,58326.56,58937.05,57807.86,58245,58245,46655208546
8-Apr-21,56099.91,58338.74,55879.09,58323.95,58323.95,53053855641
7-Apr-21,58186.51,58731.14,55604.02,56048.94,56048.94,75645303584
6-Apr-21,59171.93,59479.58,57646.81,58192.36,58192.36,66058027988
5-Apr-21,58760.88,59891.3,57694.82,59057.88,59057.88,60706272115
4-Apr-21,57604.84,58913.75,57168.68,58758.55,58758.55,50749662970
3-Apr-21,59397.41,60110.27,57603.89,57603.89,57603.89,59641344484
2-Apr-21,59098.88,60267.19,58869.28,59384.31,59384.31,58727860620
1-Apr-21,58926.56,59586.07,58505.28,59095.81,59095.81,61669163792
31-Mar-21,58930.28,59930.03,57726.42,58918.83,58918.83,65520826225
30-Mar-21,57750.13,59447.22,57251.55,58917.69,58917.69,54414116432
29-Mar-21,55947.9,58342.1,55139.34,57750.2,57750.2,57625587027
28-Mar-21,55974.94,56610.31,55071.11,55950.75,55950.75,47686580918
27-Mar-21,55137.57,56568.21,54242.91,55973.51,55973.51,47266542233
26-Mar-21,51683.01,55137.31,51579.86,55137.31,55137.31,56652197978
25-Mar-21,52726.75,53392.39,50856.57,51704.16,51704.16,67999812841
24-Mar-21,54710.49,57262.38,52514.33,52774.27,52774.27,70567223787
23-Mar-21,54511.66,55985.44,53470.7,54738.95,54738.95,56435023914
22-Mar-21,57517.89,58471.48,54288.16,54529.14,54529.14,56521454974
21-Mar-21,58309.91,58767.9,56005.62,57523.42,57523.42,51943414539
20-Mar-21,58332.26,60031.29,58213.3,58313.64,58313.64,50361731222
19-Mar-21,57850.44,59498.38,56643.7,58346.65,58346.65,49063873786
18-Mar-21,58893.08,60116.25,54253.58,57858.92,57858.92,55746041000
17-Mar-21,56825.83,58969.82,54528.63,58870.89,58870.89,60258313191
16-Mar-21,55840.79,56833.18,53555.03,56804.9,56804.9,59749798599
15-Mar-21,59267.43,60540.99,55393.16,55907.2,55907.2,66419369890
14-Mar-21,61221.13,61597.92,59302.32,59302.32,59302.32,43901225564
13-Mar-21,57343.37,61683.86,56217.97,61243.09,61243.09,60669829814
12-Mar-21,57821.22,57996.62,55376.65,57332.09,57332.09,55689944702
11-Mar-21,55963.18,58091.06,54484.59,57805.12,57805.12,56772343595
10-Mar-21,54824.01,57258.25,53290.89,56008.55,56008.55,57295577614
9-Mar-21,52272.97,54824.12,51981.83,54824.12,54824.12,50912227385
8-Mar-21,51174.12,52314.07,49506.05,52246.52,52246.52,48597428048
7-Mar-21,48918.68,51384.37,48918.68,51206.69,51206.69,43137459378
6-Mar-21,48899.23,49147.22,47257.53,48912.38,48912.38,34363564661
5-Mar-21,48527.03,49396.43,46542.52,48927.3,48927.3,48625928883
4-Mar-21,50522.3,51735.09,47656.93,48561.17,48561.17,52343816680
3-Mar-21,48415.82,52535.14,48274.32,50538.24,50538.24,53220811975
2-Mar-21,49612.11,50127.51,47228.84,48378.99,48378.99,47530897720
1-Mar-21,45159.5,49784.02,45115.09,49631.24,49631.24,53891300112
28-Feb-21,46194.02,46716.43,43241.62,45137.77,45137.77,53443887451
27-Feb-21,46344.77,48253.27,45269.03,46188.45,46188.45,45910946382
26-Feb-21,47180.46,48370.79,44454.84,46339.76,46339.76,3.50968E+11
25-Feb-21,49709.08,51948.97,47093.85,47093.85,47093.85,54506565949
24-Feb-21,48835.09,51290.14,47213.5,49705.33,49705.33,63695521388
23-Feb-21,54204.93,54204.93,45290.59,48824.43,48824.43,1.06102E+11
22-Feb-21,57532.74,57533.39,48967.57,54207.32,54207.32,92052420332
21-Feb-21,56068.57,58330.57,55672.61,57539.95,57539.95,51897585191
20-Feb-21,55887.34,57505.23,54626.56,56099.52,56099.52,68145460026
19-Feb-21,51675.98,56113.65,50937.28,55888.13,55888.13,63495496918
18-Feb-21,52140.97,52474.11,51015.77,51679.8,51679.8,52054723579
17-Feb-21,49207.28,52533.91,49072.38,52149.01,52149.01,80820545404
16-Feb-21,47944.46,50341.1,47201.3,49199.87,49199.87,77049582886
15-Feb-21,48696.54,48875.57,46347.48,47945.06,47945.06,77069903166
14-Feb-21,47114.51,49487.64,47114.51,48717.29,48717.29,71248675228
13-Feb-21,47491.2,48047.75,46392.28,47105.52,47105.52,70250456155
12-Feb-21,47877.04,48745.73,46424.98,47504.85,47504.85,76555041196
11-Feb-21,44898.71,48463.47,44187.76,47909.33,47909.33,81388911810
10-Feb-21,46469.76,47145.57,43881.15,44918.18,44918.18,87301089896
9-Feb-21,46184.99,48003.72,45166.96,46481.11,46481.11,91809846886
8-Feb-21,38886.83,46203.93,38076.32,46196.46,46196.46,1.01467E+11
7-Feb-21,39250.19,39621.84,37446.15,38903.44,38903.44,65500641143
6-Feb-21,38138.39,40846.55,38138.39,39266.01,39266.01,71326033653
5-Feb-21,36931.55,38225.91,36658.76,38144.31,38144.31,58598066402
4-Feb-21,37475.11,38592.18,36317.5,36926.07,36926.07,68838074392
3-Feb-21,35510.82,37480.19,35443.98,37472.09,37472.09,61166818159
2-Feb-21,33533.2,35896.88,33489.22,35510.29,35510.29,63088585433
1-Feb-21,33114.58,34638.21,32384.23,33537.18,33537.18,61400400660
31-Jan-21,34270.88,34288.33,32270.18,33114.36,33114.36,52754542671
30-Jan-21,34295.93,34834.71,32940.19,34269.52,34269.52,65141828798
29-Jan-21,34318.67,38406.26,32064.81,34316.39,34316.39,1.17895E+11
28-Jan-21,30441.04,33858.31,30023.21,33466.1,33466.1,76517157706
27-Jan-21,32564.03,32564.03,29367.14,30432.55,30432.55,62576762015
26-Jan-21,32358.61,32794.55,31030.27,32569.85,32569.85,60255421470
25-Jan-21,32285.8,34802.74,32087.79,32366.39,32366.39,59897054838
24-Jan-21,32064.38,32944.01,31106.69,32289.38,32289.38,48643830599
23-Jan-21,32985.76,33360.98,31493.16,32067.64,32067.64,48354737975
22-Jan-21,30817.63,33811.85,28953.37,33005.76,33005.76,77207272511
21-Jan-21,35549.4,35552.68,30250.75,30825.7,30825.7,75643067688
20-Jan-21,36050.11,36378.33,33570.48,35547.75,35547.75,66834573161
19-Jan-21,36642.23,37755.89,36069.8,36069.8,36069.8,57244195486
18-Jan-21,35792.24,37299.29,34883.84,36630.07,36630.07,49511702429
17-Jan-21,36163.65,36722.35,34069.32,35791.28,35791.28,52359854336
16-Jan-21,36821.65,37864.37,35633.55,36178.14,36178.14,57706187875
15-Jan-21,39156.71,39577.71,34659.59,36825.37,36825.37,67760757881
14-Jan-21,37325.11,39966.41,36868.56,39187.33,39187.33,63615990033
13-Jan-21,33915.12,37599.96,32584.67,37316.36,37316.36,69364315979
12-Jan-21,35516.36,36568.53,32697.98,33922.96,33922.96,74773277909
11-Jan-21,38346.53,38346.53,30549.6,35566.66,35566.66,1.23321E+11
10-Jan-21,40254.22,41420.19,35984.63,38356.44,38356.44,79980747690
9-Jan-21,40788.64,41436.35,38980.88,40254.55,40254.55,61984162837
8-Jan-21,39381.77,41946.74,36838.64,40797.61,40797.61,88107519480
7-Jan-21,36833.88,40180.37,36491.19,39371.04,39371.04,84762141031
6-Jan-21,34013.61,36879.7,33514.04,36824.36,36824.36,75289433811
5-Jan-21,31977.04,34437.59,30221.19,33992.43,33992.43,67547324782
4-Jan-21,32810.95,33440.22,28722.76,31971.91,31971.91,81163475344
3-Jan-21,32129.41,34608.56,32052.32,32782.02,32782.02,78665235202
2-Jan-21,29376.46,33155.12,29091.18,32127.27,32127.27,67865420765
1-Jan-21,28994.01,29600.63,28803.59,29374.15,29374.15,40730301359
31-Dec-20,28841.57,29244.88,28201.99,29001.72,29001.72,46754964848
30-Dec-20,27360.09,28937.74,27360.09,28840.95,28840.95,51287442704
29-Dec-20,27081.81,27370.72,25987.3,27362.44,27362.44,45265946774
28-Dec-20,26280.82,27389.11,26207.64,27084.81,27084.81,49056742893
27-Dec-20,26439.37,28288.84,25922.77,26272.29,26272.29,66479895605
26-Dec-20,24677.02,26718.07,24522.69,26437.04,26437.04,48332647295
25-Dec-20,23733.57,24710.1,23463.67,24664.79,24664.79,42068395846
24-Dec-20,23240.2,23768.34,22777.6,23735.95,23735.95,41080759713
23-Dec-20,23781.97,24024.49,22802.65,23241.35,23241.35,51146161904
22-Dec-20,22794.04,23789.9,22430.61,23783.03,23783.03,44171632681
21-Dec-20,23474.46,24059.98,22159.37,22803.08,22803.08,45852713981
20-Dec-20,23861.77,24209.66,23147.71,23477.29,23477.29,37844228422
19-Dec-20,23132.87,24085.86,22826.47,23869.83,23869.83,38487546580
18-Dec-20,22806.8,23238.6,22399.81,23137.96,23137.96,40387896275
17-Dec-20,21308.35,23642.66,21234.68,22805.16,22805.16,71378606374
16-Dec-20,19418.82,21458.91,19298.32,21310.6,21310.6,44409011479
15-Dec-20,19246.92,19525.01,19079.84,19417.08,19417.08,26741982541
14-Dec-20,19144.49,19305.1,19012.71,19246.64,19246.64,22473997681
13-Dec-20,18806.77,19381.54,18734.33,19142.38,19142.38,25450468637
12-Dec-20,18051.32,18919.55,18046.04,18803.66,18803.66,21752580802
11-Dec-20,18263.93,18268.45,17619.53,18058.9,18058.9,27919640985
10-Dec-20,18553.3,18553.3,17957.06,18264.99,18264.99,25547132265
